8.8134,-0.6912
-7.1132,-7.4199
-8.6474,-9.6041
6.4059,-0.0848
-7.7444,-0.0121
-0.8296,4.9499
-5.2987,-7.3283
8.2338,-2.2377
-5.0448,-8.1706
-6.0205,-8.9782
-6.6266,-9.2255
-4.8688,1.4043
-3.9496,-8.0053
-7.3828,0.5064
9.2365,-1.933
9.7988,-0.5513
-4.887,-9.6626
0.3307,4.9381
8.1383,-0.4479
0.7173,5.5185
-2.4919,5.7941
-7.6637,1.7877
-5.265,1.1165
7.3831,0.0061
6.8254,-1.6693
0.1183,5.1816
-7.6562,0.6227
-6.8321,0.5173
-7.864,2.0234
8.6403,0.2312
9.3616,0.8371
-6.911,-9.7411
-6.6844,-0.1205
11.3921,-0.6847
-1.1836,4.2161
-0.0073,6.0129
9.0442,-0.0166
-0.9349,4.9095
0.0792,5.1182
-5.3491,-7.89
-6.3706,-7.2522
-2.266,4.9304
-8.1959,-8.2139
-5.8228,1.1534
7.5487,0.4744
-4.8763,1.7621
-6.3339,-6.3512
-7.7776,-7.8536
-5.2993,1.7711
-1.8673,3.9476
6.5285,-1.4954
-5.5276,2.702
0.9295,5.7127
8.8244,-0.0664
-7.2328,1.0111
-6.1819,3.2813
-0.3493,4.4807
-5.9847,-7.4343
-7.8028,0.7925
-5.7123,-7.3936
-7.8931,1.5002
7.7443,-0.5336
8.4575,-0.5249
-0.638,2.9195
-6.9832,-6.703
-5.6314,-8.5176
-6.5341,2.3092
-5.8652,-7.7973
-0.9698,5.0338
8.902,0.0639
-5.0144,-7.3976
-7.0038,0.0175
-0.5627,3.4131
-0.3481,5.8609
-6.8602,1.1271
-1.1809,5.0989
-7.2029,1.0073
7.7865,-1.6999
-6.3123,1.0055
8.2309,-0.7635
9.0131,-0.0812
8.4556,-1.8581
-6.429,0.1967
0.0972,4.4755
-1.2495,3.9425
8.0581,-2.1781
9.216,-0.4784
8.8973,0.052
-8.4179,2.0515
-6.633,1.1854
9.4117,-1.578
-6.2878,1.0933
9.2529,-1.0882
-6.4531,-5.375
-5.6979,-8.3474
-6.497,-7.5226
-7.6602,-6.682
-5.3676,-7.0517
7.404,-2.0199
8.4189,0.2752
-4.2678,-6.7911
-6.6162,-8.0219
-8.1146,1.1539
-7.3047,-6.6316
-7.5055,-7.5875
6.5541,1.1345
-3.9362,0.9402
-6.186,-7.5355
-6.8028,0.85
7.4877,-0.5928
-5.1805,1.5184
-1.7156,3.7955
8.7084,-0.8035
-7.2796,2.1206
-5.7851,-8.2989
0.9491,4.6667
-6.5012,2.7097
1.2928,5.223
-7.6573,0.4032
-6.1978,-8.2258
-0.5602,2.618
-6.2546,-6.4724
8.0042,0.1826
-7.2896,-0.8651
-5.2154,2.2096
-6.5691,1.0326
-1.8486,5.1302
-5.0366,-7.1356
7.4344,-0.5342
7.3468,-2.6577
-8.3033,1.3101
0.4395,4.5108
-7.787,-0.4699
-8.5806,1.5436
7.4108,-0.0868
8.1304,-0.577
-7.1095,-0.579
0.3258,6.3727
-5.1412,-7.771
-5.8362,-0.2579
9.232,-1.373
1.0364,3.7134
9.5883,-1.039
0.2605,3.9509
-0.4815,4.3118
1.1481,4.1182
-1.0315,5.0709
-7.272,1.7592
10.6211,-0.2241
9.8951,-1.1565
-7.06,0.3303
-7.2149,3.687
-6.0651,2.1009
8.0808,-0.7981
-6.0498,1.5623
-6.5916,-8.5693
7.0812,-0.8175
7.866,-1.6411
10.0786,-1.4712
-5.8602,-7.5908
-5.3124,-0.5351
-5.4924,-7.9527
-6.9156,0.5026
0.048,3.4384
-6.0681,0.712
10.215,-0.5774
-6.5842,-8.381
-8.5752,-7.9341
7.7993,-1.2118
-0.1967,4.9717
-3.0768,5.8323
-6.7913,-1.4081
-0.5103,4.4834
-0.8583,7.12
7.1007,0.069
-5.8103,1.1374
-6.0238,-6.9089
-0.7377,4.8421
-5.6171,0.1383
-8.7665,-6.698
-6.886,-7.3254
-6.4357,1.7707
-1.1665,3.7199
-5.7549,-6.8226
-6.0957,-6.4238
-6.1895,0.9185
0.7182,4.7036
0.4626,4.0694
7.497,-0.1291
9.1097,-0.675
-6.4994,-6.3199
-0.049,4.4497
9.7073,-2.3499
-6.4707,2.3369
-6.0592,-7.3822
9.169,0.0161
-7.4213,2.6513
1.1577,3.128
-7.8022,2.072
8.7434,-1.0428
6.9162,-0.8639
8.0923,-1.8858
-6.0509,-6.9307
-0.2131,3.2882
-7.3773,-7.0589
-7.5624,1.0313
-0.2701,4.61
-0.5373,5.4686
-8.1624,-0.5117
-1.8148,4.2222
0.8278,4.0441
-6.5004,-7.1966
-5.4081,-9.031
6.6547,-1.1329
8.6231,-0.4473
9.6661,-1.1547
-7.3242,-7.3688
9.3165,-0.5514
-6.9533,-6.4051
0.0569,5.7921
7.9806,-0.1268
-6.4689,-8.1899
-7.6935,-6.611
8.2216,-0.9342
0.6222,4.2978
7.6406,-0.9367
-6.0179,2.3255
-7.56,-0.9521
2.3599,3.7598
-1.2545,4.3391
0.4909,3.0812
-8.0794,0.812
8.4672,-0.3894
0.045,4.1727
-5.8592,-7.2163
-5.51,-7.2313
7.3298,-1.0861
-1.7299,5.7739
-0.4529,3.9193
7.2875,2.0328
7.6493,-0.079
-6.7398,1.5635
8.9015,-0.1229
-5.8361,-9.1787
8.3343,-1.2724
8.0103,-0.6679
-7.7112,0.4921
-1.817,3.5709
-6.9983,-6.7251
-6.6399,-7.0233
-6.7325,0.1227
-8.2581,2.2359
-0.4288,2.4056
-6.4278,0.008
-1.5596,4.077
-6.8053,1.4626
-1.6839,6.8064
0.8439,4.6937
9.2979,-0.3168
-5.9903,-7.7278
-0.2736,6.6516
-1.0232,3.5182
-7.4805,-6.6751
-0.8555,5.0558
7.8966,-0.9441
-8.9472,0.6578
-7.5571,-8.0838
-2.6145,3.6664
8.1626,-1.3752
-3.963,1.6984
-6.1238,-8.7353
0.3092,5.9603
-6.4091,-7.4385
9.0233,-0.3461
-0.5375,3.7374
7.7502,0.8699
-6.3983,1.3198
-0.4449,5.0815
-1.6454,5.4583
-0.3145,4.5409
-1.5086,6.3626
0.2375,3.0556
-0.8292,4.5864
-7.7453,-6.2633
-9.0711,-7.767
-7.4383,0.8421
-6.3797,-8.2806
-6.8558,2.4284
8.4203,0.5522
-0.1947,4.2979
-0.2189,3.3425
-6.1054,2.5825
-0.8493,4.5913
-7.1225,0.5882
9.7954,0.7731
-0.3983,5.278
-8.1627,-0.9418
-7.628,1.2747
-6.3005,-7.9915
-0.2943,4.1967
-6.0256,-5.9865
-1.0271,4.7776
9.6266,0.1878
-5.7404,-7.7806
-1.81,4.5632
-0.3642,6.3149
9.876,-1.8065
0.0416,5.4893
-6.1343,-8.2637
0.1988,5.0284
-7.8371,-1.2654
-0.1897,3.2763
-7.0917,-8.2277
-6.0826,-7.9021
-7.4459,0.1971
-6.8447,0.5575
-3.6464,4.7314
-8.9688,0.538
-8.8127,0.0715
-7.0628,1.465
9.5664,0.4552
7.106,-0.3497
8.4756,-0.7921
-2.3961,2.9264
-0.3479,5.5747
0.4956,3.7928
8.0929,-0.5458
-7.4586,0.8336
9.5522,1.5591
-5.5871,-8.0676
-6.4703,2.3793
-2.0296,4.5771
-8.8255,-8.2462
-5.738,2.632
-8.4566,2.2254
-4.9302,-5.7433
8.5916,0.4575
-1.28,4.3988
0.9095,5.3986
-7.0898,-5.184
-0.6708,5.5529
-6.5854,-6.8196
0.9282,5.0864
-7.8735,0.2073
-6.3159,-8.5402
0.3443,5.3149
-6.8568,0.9879
-5.4629,1.7475
-5.2734,-8.6639
-1.5309,4.2883
-5.926,2.0641
-1.969,4.6436
-5.6658,1.3679
8.1571,-0.2063
-7.6771,1.4725
-6.1631,1.4917
9.3955,-0.109
-6.8071,1.1941
7.7317,-0.7079
-6.3213,-6.0633
-0.333,4.5368
7.9792,-0.6759
-5.9651,-7.7374
8.4959,-0.9164
-5.3258,-7.8379
-5.6823,-8.3494
-7.7448,-8.2835
-4.7461,-6.9889
7.3896,0.2159
-0.5776,5.4379
0.3893,3.058
-8.1964,-6.6132
8.5972,-0.9268
-5.7851,-7.1886
-7.61,-7.0989
-6.2735,-7.0253
-0.3887,3.829
10.2396,-0.192
-5.1261,-7.0233
-6.674,-7.4967
6.6445,-0.1003
-1.3437,4.0882
-6.8495,-8.5316
8.6966,0.0041
-6.3481,-7.552
-5.0777,-7.7777
9.0524,-0.7699
-6.0741,-0.9498
0.6095,2.4246
-1.059,3.0808
-5.2469,1.6252
-0.4087,4.5233
8.9333,0.1711
-6.7373,-6.1376
-6.6032,2.1837
7.6886,-0.0014
-7.3688,-6.0258
-2.1478,5.7262
-6.8127,0.7132
-1.2738,3.6142
-4.8871,-7.0382
-6.683,-7.1456
8.8183,0.6274
-5.6346,-7.6019
-0.0412,4.8427
8.2479,0.0578
-7.0359,-7.8318
-7.0298,1.2651
-7.6868,-7.9277
0.4823,5.4117
0.7315,3.4082
-6.7191,-7.2825
-7.5487,-6.1284
7.3229,0.8295
-6.6307,1.8772
-6.7729,-6.7654
0.5532,3.9137
0.2964,2.4248
9.0903,0.7177
-1.9622,3.8931
-8.5391,0.9867
7.6044,-0.2319
-0.937,5.5958
-7.0487,0.5467
-6.0149,2.3178
-1.3027,3.3991
-5.2165,2.3288
-0.8181,4.3527
-0.5043,4.694
8.9478,1.8965
-6.9919,0.6885
8.0475,-0.9552
7.6349,-1.9115
-1.3868,4.1915
-1.3361,2.2301
-4.3467,-8.6509
-5.8907,-7.2583
-0.0212,4.4927
-7.3363,0.9019
-6.7668,2.6641
-6.6141,-5.5134
-6.044,-7.6039
-7.2627,1.6561
-1.2354,5.2294
-7.6711,2.231
-1.1665,4.9579
-8.5282,1.2242
-7.3947,1.5859
-1.8505,4.3477
0.6972,4.1357
-1.4047,3.8556
-7.3091,-6.8601
-7.1339,0.1751
-7.0618,-7.2268
-6.1568,-8.858
-8.1503,-0.6449
-4.2198,-7.5985
7.125,-2.1178
-1.9133,3.1891
-8.3092,0.8408
0.208,3.493
7.1616,-2.3423
-5.9519,-6.5103
-7.7041,-5.2718
7.0357,-0.5861
-1.6822,3.4641
-1.3339,3.2913
-7.238,-8.8113
6.8355,-1.3312
-5.9536,-6.9861
9.017,0.0498
-0.5719,3.7366
-8.16,1.1928
-7.4826,3.1767
-8.2726,-5.1063
-5.608,0.5593
-7.5852,-8.0488
8.6198,-0.901
-5.1094,0.3016
-9.1784,1.6342
-6.7707,-7.9868
-7.5419,-0.3418
-1.7716,5.2025
-7.3636,1.6999
-7.2186,1.4437
0.0052,5.3723
-5.3767,0.6259
-5.3972,1.0601
-4.839,-5.9433
-6.6889,-7.9036
0.3591,5.3998
-7.207,-0.2213
-7.2909,-8.2889
9.9593,-1.7346
-6.202,-7.0854
8.9792,1.7644
-8.2094,0.369
8.7003,-0.5162
-6.2924,1.796
-7.3946,1.8652
-6.1665,-7.5436
-0.1391,4.469
-0.9271,5.0248
-1.3164,4.9354
-0.7868,4.0054
-5.7237,-6.7953
0.0325,4.8199
-7.3134,1.5688
8.0658,-0.4756
-4.9121,-8.3066
-1.2228,4.4726
9.8516,-1.0328
-7.3155,1.6592
-5.4044,-5.8688
-0.0484,4.1349
9.2372,-2.3371
-6.5283,-8.6133
-0.7789,4.3598
-6.8966,2.5561
-7.6555,-7.1596
-0.7982,6.1233
-4.5562,1.4981
7.9473,-0.6424
-6.2938,1.221
8.8584,-1.7584
9.6378,1.4678
-0.9849,4.4407
-8.3204,-6.8738
6.8545,-1.4982
1.0228,4.1259
-6.0889,-6.6759
-6.7994,2.1493
-1.2336,5.0108
-6.9759,1.2364
-6.6114,-8.0987
-7.9476,1.9902
-7.2631,-7.7094
-1.2976,5.1532
8.2134,0.2479
-4.5568,-7.8317
-8.7725,0.5796
-7.4745,0.6916
0.5771,5.5473
-5.4484,-7.0355
-4.7293,2.3674
-7.2485,-8.3645
-6.0978,-8.5255
9.2287,-1.4263
-0.9052,4.1337
-4.9999,3.6376
8.2837,-0.7006
-6.7289,-7.7325
-6.8603,-7.1679
9.77,-0.9428
8.61,-0.9132
-1.9672,4.9633
-0.4654,3.7334
-6.7023,2.4233
-6.7395,1.405
0.0214,3.2147
9.2776,0.9775
-5.3574,2.5451
-7.789,0.5797
-5.779,2.3497
8.8532,1.2923
-7.6838,-8.3271
-5.998,0.1603
-0.9322,5.7781
-1.9303,4.5308
9.3717,0.1085
-0.5412,5.7385
-7.3865,-6.2187
-6.3706,0.1106
-8.0412,-7.4716
-7.7444,0.527
-5.6409,2.4869
-8.7762,0.5089
-5.5488,-7.7835
-0.438,3.0231
-5.7317,-8.7655
-6.4191,2.6833
-0.9896,6.1281
-9.3121,-7.7112
-1.4308,3.4434
-5.1237,-7.6599
-7.8491,-7.1551
-6.9718,-6.8293
8.7555,-0.16
-6.0136,-6.4093
-0.5136,3.9956
0.1965,5.357
9.4963,-0.928
9.3843,1.1909
0.1769,3.631
8.0284,0.0801
-1.0579,4.7327
-5.8019,-7.626
6.951,0.3201
-0.5303,4.1957
8.7349,0.4471
-6.3447,-6.4585
-7.9807,2.2421
-1.0864,4.6263
-6.1971,2.429
-6.5307,2.8511
-6.2368,-5.4673
-7.8358,1.5188
7.666,-1.0784
-5.5208,-7.6641
7.6323,-0.9121
9.2611,-1.6072
-0.3692,6.0557
-5.471,-6.8253
-7.0947,-7.0129
0.4708,5.0529
-5.7538,3.0146
-6.6683,1.6727
-5.2054,-6.8211
-5.4426,-7.7022
6.8393,-0.7614
-2.0747,4.3311
8.5516,0.125
7.7331,0.0853
-7.7796,-6.2507
-5.9652,-0.7653
-4.3114,-7.4624
-5.7433,-7.2814
-1.9067,5.0028
7.3934,-0.1308
0.4373,4.2577
8.7559,0.7459
7.7176,1.1513
-7.5595,-6.1687
6.3168,0.1948
2.8762,3.6239
-6.7418,0.1945
9.8388,0.5049
8.9019,1.8703
-8.339,-8.9898
-6.4908,3.4243
-5.6967,2.8683
-7.3089,-6.4257
-7.0654,1.1162
8.4208,-1.2801
-8.5995,-7.6651
-0.4583,6.0095
-7.1552,2.3765
7.4936,0.0531
-5.8864,-7.5712
-6.4191,-8.4434
9.2207,0.8022
-4.9563,-6.3283
-6.9634,2.3332
-1.7386,3.4906
9.1057,-1.6617
-6.1056,-8.6026
-7.2681,0.5055
-0.9144,4.1994
