1.7212,0.3085
-5.7565,-4.9806
-8.5102,-8.9316
-8.7317,-9.5535
0.2415,-1.0255
-3.8268,5.7858
-10.0961,-10.0356
-6.7498,-2.8156
-6.3989,-5.4531
-3.3339,5.1725
1.0094,-0.78
1.5802,-3.5802
1.2456,1.2869
-7.5306,-10.1252
-7.6507,-7.6227
-4.2402,6.1579
-8.3615,-9.4497
-7.2887,-7.2551
-3.329,3.2802
-1.3464,6.0589
-6.764,-8.9009
1.0911,-1.2591
1.6457,-0.3585
-3.4507,6.7308
0.1637,-2.9069
-7.0653,-3.5715
-6.1717,-3.9641
-3.9082,5.1056
-8.2094,-10.8468
-7.9271,-8.4558
-8.8971,-8.5648
1.1456,1.1997
0.6319,-1.3217
-8.42,-9.1451
-9.1569,-8.4891
0.9206,-1.3126
-5.9939,-3.5596
1.9079,-0.7457
-5.8708,-2.5167
-3.5834,4.5275
-2.2884,6.6925
-8.5206,-10.7524
-4.6676,-3.9884
-3.8746,5.7188
-5.7313,-3.7786
-6.8706,-8.4508
-6.7748,-2.4313
-3.6513,5.4492
-4.071,3.4509
-3.4637,6.3523
2.0884,0.728
-9.7094,-7.2432
-6.6189,-4.2481
-7.8045,-2.9001
-5.5703,-3.5569
-4.7173,6.6653
-5.1059,6.2667
0.8877,-0.3159
-6.8254,-9.7425
-8.821,-10.095
-1.6534,6.1862
2.1584,-0.8329
-0.5784,-1.4352
-9.3307,-9.4775
-7.0513,-5.9321
-3.0874,5.721
-6.9308,-1.2729
-0.4591,-1.0579
-9.0224,-10.177
-4.995,-4.4436
-7.0705,-8.6467
-4.1439,-3.6964
2.5187,-1.0439
-5.3343,-6.0925
-4.5939,5.4538
-6.7047,-9.651
-8.0928,-7.0202
-8.3514,-8.7587
-3.5465,4.1218
1.8558,-0.241
-6.5644,-6.9342
-6.2568,-3.3544
0.989,-1.0041
-6.0492,-4.9984
-8.6696,-9.1148
-3.7848,3.7688
-8.9061,-8.5527
-6.5317,-3.1575
-4.7793,-3.8464
-8.7824,-7.8823
-8.4224,-8.5919
0.5263,-1.0846
1.5789,-0.6679
-8.5273,-2.9445
-4.9469,5.8901
-8.4797,-8.8615
1.6954,-0.3291
-8.8987,-9.0006
-7.3562,-3.2209
-8.3288,-9.6895
-4.9772,-2.6451
-7.0165,-7.058
-4.7583,6.9496
-2.2466,5.648
-5.1166,-2.4733
-6.5242,-8.6292
-10.5926,-7.392
0.9829,-0.4415
-3.8461,-3.3073
-4.6889,-2.8233
-2.9809,6.0402
1.8081,1.3272
-7.8833,-10.3867
-4.327,4.3273
-9.2303,-8.2534
-8.5843,-7.6932
1.1198,-0.4136
-7.0461,-3.1725
2.6961,0.5107
0.9186,-0.9355
-8.6799,-7.3146
1.554,-0.2459
-8.4903,-9.4568
-9.7386,-9.0081
-4.205,4.8763
-3.1308,3.5966
-3.4027,5.5406
-3.132,5.0694
-2.8461,4.2875
-6.1044,-2.0433
1.1367,-1.5573
-3.8364,6.8029
-8.0191,-8.9429
0.5943,-1.5987
-2.571,5.312
0.9098,0.6167
-6.2226,-3.4967
-3.7194,4.5352
-4.5333,4.4387
-8.3364,-8.5138
-9.0588,-9.1132
-8.0472,-10.5202
0.5346,-0.9909
0.5972,-1.6237
-4.2838,-3.3386
-4.5174,4.7909
-4.4639,-4.2779
-5.9988,-3.5096
-8.0115,-3.5441
-8.3174,-8.922
-6.9994,-8.4318
-6.7272,-6.7058
0.8396,0.7752
-5.7853,-4.334
-8.4317,-8.3381
-4.7726,-3.3366
-6.9759,-9.133
-8.1171,-8.0476
-4.6632,-2.9072
-8.2653,-8.9426
-7.1981,-4.5994
-8.6757,-10.1779
-6.3486,-5.2358
-5.6621,-4.3661
-2.7347,4.3754
1.0262,-2.0137
-2.4342,5.927
-4.7265,5.1604
1.3941,0.5337
-6.8811,-3.2636
-5.3548,-3.2769
-4.9486,-3.3954
-0.2203,-0.6109
-3.3873,-3.21
-5.9678,-4.0804
-8.5407,-11.3394
-5.7963,-2.6382
-0.6919,-1.0512
-3.8602,4.8835
-0.2039,-1.4482
-2.9335,5.2056
2.0773,-1.5561
-3.0665,5.1359
-8.2564,-11.0006
-4.9277,-3.9404
1.7089,-1.7479
0.4224,-2.6824
-3.4086,6.0287
-2.3719,4.4881
-4.718,4.8282
-4.128,-4.8198
-8.8065,-8.9285
-4.4873,6.8411
-7.2961,-9.9707
-3.9598,4.8852
-3.5501,4.1675
-6.0985,-3.0338
-2.5569,3.8237
-6.9843,-3.7629
-9.0274,-9.532
-4.6854,5.5948
-0.2074,0.2435
-5.2965,-4.2287
-0.2128,-0.2213
-6.2022,-4.5222
-8.0882,-8.147
-5.8669,-4.7338
-2.5052,5.2571
-6.0532,-4.4763
-2.9805,5.3893
-7.7701,-9.6793
-4.4741,5.8404
-8.0471,-8.0109
-5.472,5.0446
-8.8491,-7.5737
-0.9287,-0.4702
-7.7413,-8.7364
-7.8365,-8.6844
-8.7275,-8.4806
-2.4678,5.6146
-5.9603,-5.54
-5.8327,-4.9364
-6.0989,-2.8784
-7.7867,-3.8277
-2.2254,5.2507
-8.6115,-8.0117
-5.801,-2.4988
-3.3896,8.2151
1.6143,-0.7889
-3.4336,6.1118
-8.4314,-8.0093
-6.7654,-6.137
-0.6411,-1.1771
-2.481,4.3782
-9.6709,-8.8617
-9.1409,-9.7072
-4.5356,5.2632
-8.5574,-6.7118
-4.3863,5.6523
-1.5016,-1.1206
-4.4946,-3.1504
-4.7873,-3.5778
-6.0201,-3.5246
-4.5743,-3.5547
-7.2147,-8.6288
-5.2827,-4.7722
-0.6809,-0.515
-0.4414,-1.7643
-9.3961,-6.8939
1.5709,-0.8474
-0.0033,-0.9169
1.4441,-1.2706
-7.4129,-2.3735
-9.6716,-10.7268
-3.9021,-3.3382
-4.5156,4.7022
1.5191,-0.4151
1.2852,-0.2166
-5.5465,-4.1068
-6.3033,-5.1889
-9.7703,-8.7577
-4.4835,5.7843
-2.1269,6.1515
-3.1225,4.7536
-3.1918,3.8768
-9.5196,-7.327
-3.9936,4.331
-0.7091,-0.8874
2.3562,-2.0021
-3.9685,-3.7475
-5.1357,-6.3077
0.3175,-2.1424
-0.4466,-1.207
-0.6587,0.403
-2.915,5.6046
-3.5793,5.5378
1.2194,-0.4402
0.0107,-1.0661
-10.3921,-6.7664
-4.0104,5.0582
-4.6837,5.862
0.3743,-0.6207
-8.5941,-7.1564
1.9673,-2.0917
-7.295,-3.5338
-5.5283,-5.5047
-0.8341,-0.6882
-9.0359,-8.4591
-4.2507,6.0225
-7.7962,-8.5473
-7.0929,-1.5128
-5.6994,-4.2085
-5.5245,-4.0418
-3.363,4.9842
-7.5943,-7.9943
1.9745,-0.6587
-7.1401,-6.2267
-2.3008,4.1721
-3.8029,5.5969
-8.4098,-7.9655
-0.2254,-0.2657
-3.2544,4.832
-0.2077,-0.2384
-9.2076,-9.7021
-0.1725,-0.6016
-8.9855,-10.3674
-7.9404,-8.2912
-2.7969,4.2255
-6.4464,-5.4676
-3.7134,5.6741
-0.1029,-0.3438
-8.7656,-9.4529
-8.4879,-8.6516
-7.3764,-4.3154
-6.244,-3.646
-6.9251,-4.9592
-6.9636,-9.0193
-6.1303,-0.7195
0.1011,-0.0999
-3.1405,5.3138
-7.4087,-3.6502
-4.223,3.5063
-7.7697,-7.1366
-6.3408,-4.8947
-0.4507,0.9993
-7.0002,-8.7096
-3.8949,4.7581
-5.4021,-2.3239
-8.3008,-7.205
-9.1516,-7.9142
-4.0369,5.1761
0.0214,0.0011
-7.375,-7.6637
-4.1174,-1.7531
-1.9754,4.6891
-9.0466,-7.7702
-5.2615,5.6999
-2.6452,3.8829
-2.7224,6.2426
-6.0715,-3.7009
-9.4289,-8.6608
1.364,-1.6969
-1.0028,-1.8724
-4.5037,4.2937
-3.2483,5.3387
-6.3529,-1.9673
-7.9805,-8.8673
-8.1186,-8.6107
-3.0425,2.4951
-6.961,-3.5841
1.3046,-0.6166
-6.473,-4.0915
-5.4267,4.9481
1.6112,-2.0621
-7.1378,-3.6678
0.5816,0.544
-7.9657,-9.5371
-3.9381,5.6647
-2.7361,5.1208
-6.3543,-3.1485
-5.1538,-3.2641
0.9915,-2.0657
-5.5154,-5.0928
-7.4048,-4.3978
-0.6513,-1.2153
-3.046,6.1666
-5.6539,5.0819
-7.8635,-8.1508
1.9912,-2.0577
-8.2484,-9.1294
1.8298,-0.6171
-5.4041,-3.0295
2.1229,0.817
-5.1962,-2.3026
1.0514,-1.5352
0.6729,0.0044
0.4377,0.0133
-4.7115,-4.3297
-8.2934,-8.2298
-9.0478,-8.207
-6.4354,-4.0308
-0.02,-1.7105
-5.0278,-2.4949
-9.3351,-9.6018
-2.8655,5.3428
-3.3741,3.9067
-6.0751,-4.4372
-2.9961,5.773
-8.4679,-2.9054
-0.3187,1.0721
-5.9095,-5.4384
-7.5805,-8.0028
0.0117,-1.0059
0.6553,-1.4032
-2.2603,5.6625
1.5424,-0.578
-8.5391,-9.3394
-5.1035,-4.748
-5.151,-3.4923
-6.3872,-3.1763
0.9078,-1.4349
-3.8104,5.7775
-8.5112,-8.8993
-3.4114,4.8397
-3.2733,6.0497
-5.6567,-8.2726
-2.6519,4.9924
-8.5452,-8.3846
-10.3089,-9.2746
-0.5546,-1.1954
-7.9229,-8.6547
-8.068,-7.0064
0.339,-0.9205
-3.7024,5.0118
0.8319,-0.2198
-6.7042,-5.2396
0.7602,-0.5796
-8.7803,-7.9695
-9.2398,-8.884
-2.2442,4.4378
-9.4995,-8.4869
-2.601,3.0675
-8.7648,-9.6559
-3.7244,5.5069
-4.4957,5.8615
-2.1982,4.3115
0.9118,-0.0303
-7.9946,-7.956
1.1178,-1.0779
-6.7882,-7.4155
-0.4415,-0.3143
-6.8533,-8.2057
-1.0203,-1.4642
0.7555,-1.757
-8.8288,-8.3943
-8.273,-9.4749
0.9968,-1.7714
-9.078,-8.043
-6.543,-3.6954
-0.2916,-0.6051
-5.0872,-3.6174
-9.1854,-8.9557
-4.924,-3.5259
-2.8597,4.2602
-5.1748,-2.9483
-7.7319,-9.9545
-8.4323,-7.018
-6.5864,-1.7969
-3.2495,5.9839
-5.1302,-3.1391
-2.0299,5.7818
-8.9413,-7.6222
-0.4876,-1.4123
-7.566,-8.6642
-0.2067,0.5082
-6.8967,-3.2112
0.9082,-0.7479
-7.2003,-3.2004
-0.0975,-0.5161
-7.555,-5.31
-4.5818,-3.2429
-4.8495,-2.8943
2.3084,-0.0207
-2.1529,4.4463
-6.1818,-3.4861
-0.1776,0.3441
-4.2797,4.7909
-0.5251,-0.589
-8.7635,-7.2916
2.1832,-2.0084
-4.3259,-3.5503
-4.688,-2.0908
0.238,1.4911
0.8458,0.2895
-5.2586,-3.2641
1.8523,-0.6857
2.2587,-1.2753
-6.189,-2.3704
-5.0257,-3.1037
1.3342,-2.4321
-5.1579,-3.4126
-6.16,-3.1721
-6.2323,-6.4647
1.7049,-2.2652
-6.0727,-4.1132
-7.9175,-7.6778
-2.6249,4.3762
-4.1977,5.4275
-5.4844,-2.9554
1.728,-1.406
-3.6408,4.7091
0.9303,-0.8566
-2.5861,4.2206
-7.6061,-11.2345
-8.2338,-1.8378
-6.1695,-3.1813
-4.6571,5.6157
-3.5678,5.002
-0.2932,0.3913
-5.8352,4.3029
-7.2559,-9.5144
-5.9812,-6.8597
-4.2322,-2.5955
-6.0866,-5.3291
-4.137,4.8001
-4.8944,5.3832
0.64,-1.393
-7.7932,-9.5401
-5.2804,-5.7119
-3.9496,5.486
-7.5781,-3.0313
0.4085,-0.5617
-2.9242,4.5918
-5.8374,2.7761
0.1695,-1.0548
1.6993,-0.519
-6.4506,-2.6882
-9.5869,-7.8072
-4.8479,5.3104
1.6689,0.6629
-6.01,-4.1665
-6.5429,4.4475
-8.0649,-5.6244
-6.832,-3.4765
2.2171,0.2161
-7.4216,-8.5691
-2.0956,6.5456
-2.6242,4.3272
1.1259,-0.7444
-3.4252,7.8693
1.7392,-1.8071
-8.9957,-8.5779
-9.1058,-9.4682
1.0719,-0.591
-9.4671,-7.6329
-7.8599,-8.0531
1.6075,-1.7343
-4.9009,3.5037
-1.2927,4.0526
-2.6156,4.78
-6.8324,-4.8649
-7.836,-8.0344
1.1383,-0.2216
-7.0889,-7.4171
-3.4396,-3.6404
-10.0451,-9.9965
-7.9417,-3.2294
-3.6726,3.3658
0.6548,0.2687
-5.4041,-4.1497
1.3441,-1.651
-7.0807,-4.3731
1.3555,-0.9736
-2.8307,2.6692
-6.8949,-4.6137
-5.4466,-6.1031
-3.5225,3.8402
1.7549,-1.7708
-6.7512,-4.1215
-1.8407,5.1223
-6.1421,-2.5419
-3.0685,4.9617
-6.2452,-3.9237
1.5721,-1.2242
-5.2507,3.2265
-4.8941,-5.0287
-2.0703,0.9003
-5.9535,-4.5052
-6.2583,-4.8968
-5.7978,-9.5463
1.865,-3.0212
-6.4922,-2.732
-5.3952,-3.3082
-7.5192,-8.7452
-4.9794,-5.8797
2.8006,0.1809
0.7082,-0.6337
2.1484,-0.4963
0.3257,-1.1312
-5.1426,-3.6963
1.2697,0.4668
-5.6246,-4.3327
-2.5506,5.6033
-8.7961,-9.8059
-2.2624,3.6253
-2.9142,3.4148
2.2133,-1.2377
-1.7623,5.8202
-4.2751,-4.9382
-4.5174,4.1363
-8.6825,-8.2293
-6.7837,-8.6166
0.7516,-0.0006
-0.4748,0.3419
-3.4172,5.7588
-3.5218,1.7705
0.2628,-0.7345
0.9207,-0.2931
1.1406,-0.5618
1.6889,-1.1363
-7.1872,-9.2867
-7.3836,-8.9998
1.0781,0.0334
-3.6224,4.7597
2.2764,-0.2682
-3.8361,4.7661
-8.4918,-7.5703
-5.4237,-2.212
-7.2558,-4.82
-1.9968,4.6674
0.9247,-0.0418
-8.4187,-8.4357
-8.8217,-8.5204
-1.339,3.0069
-9.2629,-8.4595
-3.4413,4.0156
-9.0527,-7.8451
-10.3951,-8.5142
-5.3988,-2.4064
3.7424,-0.7165
0.4539,0.3828
1.1908,-2.2573
-3.4199,6.0036
-4.3807,4.6515
-0.4014,-0.9116
0.9064,0.8007
-4.2586,5.2802
-4.924,-2.7678
-7.824,-7.462
-4.6354,4.7768
-1.3944,6.3645
2.0268,-3.1765
-3.1886,6.1498
0.2028,-0.611
3.0966,-0.3331
-8.1263,-7.4355
-3.5406,4.8003
-7.6084,-4.8618
-6.376,-4.4606
-4.9429,-4.1139
-9.3036,-7.7618
-5.0275,-3.958
-5.9932,-3.4831
-2.0801,4.9029
-3.8541,6.2728
-9.2994,-8.6751
-4.8234,-6.0255
0.0446,-0.7773
-8.4507,-6.6585
-7.3716,-8.1295
-5.7012,-2.5637
-9.2275,-7.8525
-3.3774,4.1262
-9.0902,-8.2405
-3.1458,3.2168
-5.0859,4.1055
-3.7273,5.0989
-7.8683,-9.2509
0.6397,-0.3259
-5.9983,-2.9224
-8.4493,-7.965
-2.215,5.9238
0.897,-1.8362
-1.9246,5.5566
-4.5321,4.0513
0.7404,-0.8775
-7.5957,-7.0479
-7.0778,-8.9256
-5.7717,-3.9239
-3.018,4.763
-4.8664,-4.3453
-0.0274,-0.573
-5.5905,3.8319
1.3719,-0.4084
-6.9827,-9.441
1.3065,1.3374
-5.0948,-3.6375
-0.6021,-1.7099
-8.491,-7.8506
-8.9163,-8.4136
0.4607,-1.5335
-5.207,-2.2579
-1.5747,4.0988
-6.4085,-7.4933
0.4152,0.2324
-8.3751,-7.7791
-5.6625,4.907
-3.9409,3.9364
-1.3935,4.4203
-6.4215,-4.4878
-11.1633,-7.3211
-5.6023,-2.2123
-6.3102,-4.2469
1.9547,-1.8596
-4.0002,6.8215
-5.3746,-2.2652
-3.3783,4.4693
0.1057,-1.8241
-3.5558,4.1874
-7.1718,-3.4462
-5.3773,-1.0121
-1.3147,-0.3238
-3.6739,4.7121
-3.3964,5.3061
-7.4379,-9.2175
-9.1249,-8.9866
-5.1127,-2.5401
1.042,-1.7135
-6.411,-5.0775
-3.7061,-4.0568
-7.4243,-9.2481
-1.409,-0.2811
1.0427,-1.613
-5.0262,5.0157
-9.9147,-10.5821
-3.2285,6.0671
-2.6988,4.8055
-4.8902,-5.1131
-4.6515,-4.9143
1.9193,-0.3318
-6.6204,-4.4984
-4.4776,2.6072
-0.588,6.2513
-8.9903,-7.146
-4.845,-3.8975
0.9346,-1.0912
0.8204,-1.6321
-7.3644,-2.5415
-5.7242,-2.534
-5.2184,-3.1729
0.0539,0.4008
-9.6173,-7.1827
1.0087,-0.8209
-3.2058,4.2399
1.9898,-0.3444
-3.3478,4.6333
-1.9789,5.8358
1.1846,-1.1649
-8.6849,-8.3405
-6.5735,-7.1349
-2.4383,5.6252
-0.8252,-0.8214
-8.3483,-7.2462
-4.9762,3.7725
-1.8494,4.2972
0.2106,-0.0424
-6.5076,-4.6336
0.6905,-0.2395
-5.811,-3.952
-1.8823,5.9926
-6.6739,-2.8839
-7.1664,-9.7683
-8.0409,-4.7992
-7.2169,-3.2349
-0.9048,-1.9335
0.7794,0.3604
0.6109,0.5262
-2.1583,3.9256
-3.5464,5.6818
-8.9815,-8.6185
-5.0759,-3.4802
-7.8549,-8.7956
-4.5008,-3.7769
-10.2003,-9.7957
-4.841,-3.3648
-9.1406,-9.6836
-4.124,5.1263
-5.7468,-4.4425
-8.8644,-8.9112
-7.3838,-8.8776
-9.8877,-9.4798
-8.0038,-4.4833
-2.6257,4.3511
-9.3773,-8.6959
-3.5717,4.4697
-6.3668,-3.8321
-2.8429,3.8799
0.3599,-1.539
1.0717,0.0324
-5.352,-5.4566
1.8259,-1.7291
-7.9936,-11.1197
-6.9235,-4.4745
1.6218,-0.8364
-7.6264,-6.8075
-7.4359,-8.7051
-4.9045,4.0285
2.6923,-2.2798
1.0833,0.4347
-0.2185,-1.2125
0.4437,1.1057
-2.6486,4.9719
-4.268,-3.2985
-8.4259,-8.3399
3.3606,-0.7858
-8.4033,-7.2666
-7.3818,-8.0908
-3.8249,4.6654
-5.4104,-3.5058
-7.0898,-3.7618
-3.0077,4.5235
-3.908,4.4222
-9.1534,-10.1804
-9.6711,-7.5866
-7.444,-4.8198
-8.8261,-7.9233
-8.6303,-9.2385
0.5718,-0.2436
-3.9423,4.4154
-6.0971,-2.6037
-4.9625,4.9164
-9.3877,-7.3677
2.3826,-0.4452
-2.5874,4.2812
-3.4893,5.4721
-3.8522,5.3773
1.9816,0.2631
-4.6814,4.3295
-3.8466,4.9789
-3.3076,5.6705
-4.9436,-3.2841
-9.3521,-9.511
-9.934,-9.9824
0.6018,-1.265
2.3803,0.0563
-8.3508,-7.9845
-5.2496,-4.0605
-4.9041,-3.2999
-3.6845,-4.6465
-5.5812,-5.7509
-5.735,-3.3332
-9.359,-8.5452
-3.1387,5.5418
-5.4007,-3.7129
-7.8637,-10.325
-9.7178,-10.7125
-3.1278,5.2898
-0.5023,5.0415
-7.5333,-9.6735
-8.6006,-9.3815
-3.8287,4.7487
-8.5148,-7.964
-5.6613,-4.0168
-5.4254,-3.9239
-7.1675,-8.1548
-3.5273,4.3094
0.5639,-1.2936
-1.6973,-0.0651
0.9426,-0.0383
-8.5805,-7.159
-9.0501,-9.3909
2.2266,-0.6857
1.5004,-2.1704
1.6963,0.6511
-3.4153,6.1581
-3.84,4.6214
0.3753,-0.4264
-2.4678,4.5279
-7.7258,-8.2516
-7.0691,-3.9725
-2.9875,4.8568
1.7964,-1.4046
0.7894,-1.2197
-8.1421,-9.7215
-1.4755,0.3104
-5.4888,-3.3686
-9.6254,-7.5953
-3.6425,4.662
-7.3474,-8.0592
