5.5715,6.6126
7.4016,5.8834
-8.4134,-11.5905
-7.8951,-8.1598
-9.297,-1.8182
-5.282,5.6371
-8.9861,-10.7995
7.4975,7.3075
4.7541,6.2627
-4.2725,4.97
-3.9017,4.5303
-9.438,-9.3277
-8.6189,-9.084
-4.9507,3.6663
-9.8036,-2.2249
5.5151,5.7088
-7.7889,-10.6976
6.9221,4.8471
5.0277,6.4129
-5.5912,6.1733
-8.4479,-3.3495
7.4102,7.2013
-4.3192,3.699
-3.1692,4.4391
-9.1421,-10.8789
5.9482,8.0958
6.7314,5.6571
7.1731,7.1212
-6.5486,4.8042
-2.2461,4.4077
6.251,5.5932
-8.7075,-5.3417
-9.5198,-8.7205
-9.4748,-2.4858
-1.951,6.4218
-9.7004,-3.1653
6.5541,8.1652
-6.2073,4.8606
6.5452,7.1696
-8.646,-9.6555
6.7124,6.7391
-5.4932,5.4921
-8.3585,-8.0135
-3.7997,6.86
-10.2547,-2.8737
-11.1318,-2.6506
-4.7417,4.7697
-5.7437,4.6896
-4.2027,4.8029
-6.0519,5.0325
-10.0709,-8.3372
-9.1703,-4.4335
-3.8513,4.2057
-9.4252,-2.4916
-8.5004,-11.0402
-10.6011,-8.0194
5.6283,6.3022
5.3794,5.1347
-7.7639,-10.1132
-3.522,6.6738
-10.7291,-5.3956
6.6069,7.3916
-7.3017,-8.2891
5.8972,6.9501
-8.3303,-9.615
-4.8198,2.9129
-9.141,-10.9287
-4.7375,5.4414
-6.9876,5.439
-7.7303,-10.6562
-11.1668,-9.3565
-8.7197,-5.4239
-4.8358,5.9294
-9.1665,-3.296
5.1913,6.8863
-11.6128,-8.1645
6.1062,7.3961
5.6062,7.1232
-8.7086,-10.98
-4.8669,5.3086
-3.4664,2.7854
-9.219,-2.9293
-10.4934,-3.6511
-6.964,-10.0014
-8.2326,-2.4985
-7.1141,-8.8866
5.8422,6.6679
-8.8229,-10.0778
-4.859,3.9442
-7.5155,-10.3428
-9.3521,-4.7889
-9.2657,-8.1753
-11.0791,-3.0382
-10.6237,-3.7337
-7.6116,-4.506
5.5154,8.6394
-8.8591,-8.7987
-9.6728,-4.0857
-9.8536,-5.3521
-6.1705,5.7157
-4.3042,4.3243
-3.4831,4.4487
5.2626,7.3391
5.5663,6.0033
-9.4914,-4.5552
6.1171,4.4882
-7.2403,-8.4268
7.1538,6.0201
-9.1774,-2.6094
-10.3381,-8.5957
-4.4053,6.5447
-3.8449,6.4071
-5.7869,5.9344
-5.7931,4.3875
-7.9781,-2.7643
-9.2129,-8.8995
7.1064,4.9694
-10.3303,-3.0257
-8.7658,-8.617
6.5598,6.5785
-8.9304,-9.4896
-4.8488,5.6468
-4.3842,5.2221
-9.1103,-7.6258
6.4407,7.0908
7.2409,5.7234
-10.3623,-5.7518
-9.8407,-7.8886
-5.1258,6.8956
-6.9247,-7.469
-9.6034,-4.078
-5.2668,3.8594
-8.0761,-4.5407
-8.3983,-9.9737
-7.2992,-3.3331
-9.3682,-3.9137
-6.6269,3.2243
-10.1639,-9.9455
-9.2687,-5.8544
7.1201,6.7831
-9.8208,-4.4634
5.5901,7.4282
-8.5701,-3.455
-4.8849,4.6942
-9.4484,-4.5397
-9.1427,-7.4926
-5.9041,5.5695
-7.4791,-7.6882
4.65,5.7587
7.4145,6.4103
6.4094,5.3553
-8.9582,-7.9068
-4.7882,4.5529
-9.0783,-4.0063
-9.2464,-3.4624
-8.8965,-9.489
7.8728,6.7928
4.6692,6.5507
-8.945,-3.548
-10.0647,-8.0438
-9.7053,-3.1818
-7.1085,-3.8877
-6.1426,6.91
-9.7906,-2.1653
-4.2136,4.8923
6.4361,5.0411
-3.5918,4.4115
-4.4035,3.6763
-5.8532,6.8575
-4.0944,5.5449
-3.1434,4.477
-8.2986,-4.3661
-3.9113,5.1563
-3.3744,2.9442
-5.3065,5.6359
-7.1485,-8.1782
-9.0779,-4.036
-5.2639,5.0359
-3.9818,4.8815
6.1014,9.095
7.0314,6.9483
5.0781,7.4981
-9.1803,-3.3374
-9.451,-4.4611
-8.5366,-3.4694
-5.4731,4.3461
6.1237,7.5495
-3.8969,5.3516
-3.5339,6.3794
-8.9802,-3.1199
5.9338,6.1799
-8.126,-7.9801
6.1238,7.8339
-3.1209,4.2636
-9.6054,-3.2067
6.8129,7.1726
6.4373,5.0914
-3.78,4.4358
-9.9868,-7.6075
-8.6858,-4.0718
-9.3619,-5.4269
-8.9306,-9.4137
-8.2109,-9.0247
7.8639,5.7044
7.7761,6.8607
-8.1681,-7.6384
-8.7385,-6.4654
-8.0369,-9.1036
-4.5733,3.5105
-3.9156,4.1268
-4.0807,3.1752
-9.9383,-2.2629
-9.3608,-2.8819
6.3446,8.0062
-8.0499,-7.828
-10.7415,-10.4439
-5.2763,5.0249
6.1713,6.3073
-9.7438,-3.8325
6.5307,6.8187
-4.2281,3.2723
-3.4895,5.2508
-5.982,5.6909
6.7319,5.2549
5.5719,7.2501
5.5816,6.8647
-8.9777,-9.237
-8.5446,-2.5633
-8.3716,-9.5505
-4.5824,4.7598
-9.6498,-4.7227
-8.4775,-9.5951
-6.6225,4.2645
-9.7732,-9.311
4.5803,6.5259
-8.5776,-9.8113
-4.9244,5.6748
-5.8937,6.3576
-5.9357,5.7283
-9.5341,-11.7286
-5.091,3.0568
5.4231,6.6712
-8.4166,-2.5883
6.5581,8.6106
-3.379,3.6776
-11.6506,-5.1856
-3.4045,4.6524
-3.2865,4.1295
-10.6365,-1.0429
-4.2984,3.7981
6.9064,6.7028
-8.5962,-10.2667
-7.7743,-4.3329
-4.1675,4.5007
-9.3716,-10.024
-8.1305,-3.1491
5.9949,5.9602
6.3988,7.8928
-8.0352,-4.1809
-8.5285,-4.1119
6.413,4.5333
-8.9792,-4.3135
-8.3552,-8.4707
-9.9187,-8.2776
-2.2549,5.5631
-11.1522,-4.0119
5.6633,7.3636
-9.6793,-8.1339
-10.8153,-1.4841
-9.2533,-8.259
-9.0916,-2.9004
-9.5404,-10.5198
7.3351,4.2486
4.7496,7.5409
-7.3128,-7.9629
-3.2337,6.0959
-5.2356,5.0929
6.2236,7.3438
-10.3734,-2.6027
-9.5657,-3.1191
-4.6268,4.7111
-4.8468,2.8731
-3.1552,4.2581
-4.96,4.6912
6.7778,6.1281
-9.4771,-3.8928
-10.8939,-7.0328
-8.2659,-4.6443
-9.0717,-8.3857
8.2907,7.335
-5.23,6.3858
-7.0464,-4.2864
6.6559,6.969
6.2673,6.7585
5.5794,7.4245
7.7809,7.6236
-4.6114,5.3897
6.1265,5.5998
-10.9923,-5.2964
6.1539,7.7779
-4.9307,4.0227
-4.9739,5.541
-8.993,-9.2158
6.4362,8.297
-9.0983,-7.2127
-8.8472,-2.5429
6.3987,7.6874
6.6164,6.2425
-5.3071,4.5178
6.8482,7.1353
-5.5913,4.1553
-7.2303,-9.0594
-9.4509,-8.6623
6.7196,7.716
-4.3347,4.1335
-3.3754,5.5342
-10.5575,-10.2117
-8.6925,-8.9082
-9.4955,-3.9038
-4.5277,3.917
-9.6325,-3.8829
5.6093,6.8424
5.7204,5.5884
5.4238,6.7441
7.3998,7.8556
-9.7841,-7.9643
-9.9591,-2.1469
-7.6054,-9.6663
-11.1328,-8.8138
7.5747,7.5906
6.5467,5.4538
5.9976,6.1854
-6.1376,5.2448
-9.3481,-8.1903
-6.3537,-9.3115
-8.7943,-9.9855
-7.984,-10.204
-8.4985,-1.9256
-8.4161,-9.1054
-10.2602,-4.767
-9.3885,-8.7628
-5.3461,4.4484
-7.8949,-9.5694
7.306,6.262
-9.9408,-9.1595
5.2346,7.6722
-4.2241,3.2778
6.621,8.4751
-5.0193,4.468
-11.0419,-3.5884
-11.3997,-3.858
-4.741,5.9675
-4.2132,4.0553
-7.8032,-3.3094
-8.7358,-3.5809
-6.5041,-7.8185
-10.2419,-2.8944
-5.9838,3.9302
-8.8262,-3.7469
-8.6157,-3.3117
6.6803,7.611
-8.9578,-2.7022
-10.8851,-4.6418
-8.7581,-3.0918
5.0747,5.3166
5.4624,6.5383
-8.8611,-8.5913
-7.551,-9.1778
7.1928,7.7002
-11.5044,-4.377
-10.3583,-8.5859
-7.3993,-5.335
-9.3443,-3.6019
-10.8,-2.6545
-4.4889,5.1865
-7.2469,-9.477
-10.0208,-9.1917
-9.4989,-8.1338
-3.5527,5.3646
-9.2489,-2.934
-8.3661,-7.7782
-5.9069,5.2121
6.9312,6.8858
-9.6546,-3.3151
-10.6159,-2.8535
7.5441,5.0187
-5.0965,4.4404
-8.6662,-8.9725
-6.939,-9.5969
-9.194,-10.3218
6.4185,3.7671
5.732,8.7804
6.0548,7.1344
-4.4363,4.6462
-3.1381,4.4516
-9.9853,-2.4632
4.6767,5.6371
-5.1453,5.8718
-8.6522,-4.1279
6.2015,5.0727
6.2646,5.108
-8.4775,-3.5863
-7.4148,-3.8849
-2.7645,5.1963
5.8137,7.0152
-6.1814,7.3596
-9.7917,-2.6626
7.919,5.6239
5.7701,6.9038
-4.6932,4.9396
-9.3816,-8.6814
5.8775,7.4807
5.7874,7.1909
5.7105,6.4573
-7.3535,-7.2955
5.3805,7.0703
-10.9697,-4.1506
5.5628,8.2847
6.3435,7.0064
-3.3505,4.8433
-8.3857,-4.5105
-8.064,-4.2861
-8.9459,-2.8749
-5.9248,5.657
-10.1719,-1.2527
-7.8206,-2.8044
3.6405,6.9281
6.9016,6.1989
-5.3973,4.0868
-8.6708,-8.9081
-5.9126,5.1717
-8.5469,-8.2327
5.6762,6.5144
5.2777,7.2437
-9.0844,-8.522
-4.5842,5.2657
-7.2254,-2.7955
-9.141,-4.1374
-9.1501,-2.3525
-8.6299,-8.6796
-8.5263,-4.1978
5.6334,4.5953
6.6746,6.27
-8.9427,-8.8987
-8.12,-10.6848
7.2198,7.3986
-5.5139,5.1757
-4.5833,4.3077
-8.5955,-9.3916
-8.735,-8.8981
7.4068,6.1092
5.2171,6.778
6.2689,7.7939
6.9546,6.0966
6.7347,6.7133
-4.2895,3.2852
-8.8471,-9.3322
4.8903,7.306
5.4902,6.3824
-7.7351,-8.4875
-10.0597,-8.6988
6.6172,4.6974
-9.0323,-3.1968
-9.3131,-2.7461
-8.1694,-8.9491
-9.5018,-6.819
-10.1212,-10.0727
-9.3102,-4.2706
-8.4096,-3.6558
-3.5806,3.9805
6.0499,6.6363
-4.2954,4.8093
-9.445,-1.6712
-7.5409,-9.7739
7.0204,6.3539
-4.1002,4.7324
-4.6609,5.4139
-4.9536,4.71
-4.3784,4.7755
6.4165,7.8157
-10.0641,-3.628
5.0311,6.1495
-6.2835,-8.5781
-9.0168,-7.5015
6.9959,7.0177
-9.0563,-3.3877
-4.6482,5.9034
-3.7515,3.3733
-7.6206,-8.8209
-3.9035,4.0134
-9.053,-9.5353
6.0498,6.8508
-9.2403,-3.49
-4.0616,4.5551
5.9434,5.8946
-9.8398,-2.5294
-9.6685,-3.545
-6.3683,6.2899
6.0735,6.4865
-8.0377,-4.3308
5.9295,8.2954
-5.1624,3.1494
-5.8215,5.655
-9.5161,-5.3949
-3.7165,2.5379
-10.0937,-3.6708
-7.9694,-4.6017
-5.166,5.7314
-4.4303,3.7832
-10.3259,-4.4336
6.6582,7.9272
-6.0599,4.4237
-10.824,-9.5635
-5.5175,4.7359
9.0079,5.4238
-9.3487,-10.0234
-8.8181,-4.1215
5.7643,6.6403
-8.4227,-4.9839
-8.9905,-4.4506
-8.9643,-9.7401
-4.9915,5.5514
6.3252,6.7707
-4.7946,4.2108
-7.5789,-3.4061
-8.2053,-3.2024
-7.619,-2.811
-8.345,-7.5514
-7.515,-4.3331
9.4782,6.1982
-10.3924,-2.3448
-8.9566,-7.6615
-11.4287,-3.4919
-3.8672,4.5799
-7.9888,-7.4228
-8.7252,-8.9707
-9.5995,-8.0127
7.114,7.6686
-8.6087,-3.9506
6.2223,6.7021
7.8853,5.8971
-4.9722,5.6656
-9.338,-5.7822
5.5319,7.0534
-5.6421,3.7133
-7.2401,4.5862
-9.5475,-2.3327
-8.763,-3.5564
8.2268,7.5025
-4.1125,5.0059
-8.9735,-10.0607
5.7056,7.996
-10.0958,-3.8483
-9.2242,-3.7606
-7.8743,-9.4741
-3.3891,4.3514
-10.3339,-9.6558
-10.3785,-4.3848
-7.1933,-7.3455
6.9746,6.8331
-10.437,-8.8944
-8.7486,-4.6798
7.9258,6.0878
-10.0475,-8.891
-8.3118,-7.9393
5.5643,8.4679
-3.1124,6.269
7.0499,4.8052
-5.1581,4.1687
-4.0679,6.3738
-10.2153,-9.16
-8.2933,-2.6509
-9.2657,-2.9261
-4.9732,4.1443
5.8238,6.3191
6.8174,6.5675
-9.0086,-2.3187
5.8431,5.3838
-8.3349,-8.3176
-8.8082,-9.3791
7.9781,6.054
6.5605,6.3494
5.0293,7.6026
-3.0731,5.464
-11.352,-8.5595
7.9627,6.7273
-4.1715,3.4373
6.8258,7.477
-7.4946,-4.0283
6.5774,5.104
4.8975,4.0498
6.2431,6.2337
-9.5777,-3.4332
-9.6311,-8.2302
-8.0266,-3.7709
6.5292,6.2589
-4.0128,3.8693
5.902,8.0062
-5.5499,4.7372
-9.0217,-8.0244
5.5282,6.9891
-9.4417,-2.2371
6.4603,8.4308
-4.8672,4.4735
7.2549,6.0151
-9.8028,-4.917
-8.3735,-3.7355
-10.2049,-2.366
-4.916,6.3167
-9.6124,-7.0573
-1.8007,3.736
5.6055,5.3189
-5.2609,5.3777
4.8738,7.6405
-4.303,6.2008
-4.8953,4.5146
-9.5713,-4.3648
-9.1316,-3.5265
5.6444,7.7165
-10.4268,-1.8054
7.2249,7.7019
-10.4501,-2.7388
-4.3515,4.5095
-9.1887,-8.992
-8.0744,-4.1662
-8.5256,-2.3899
-8.4999,-3.6324
-3.6895,5.1733
-10.2317,-2.5255
6.9838,7.7
-9.4877,-8.2657
-8.2302,-2.7649
-5.4692,4.1009
-3.6954,5.4023
5.6239,6.301
6.8356,6.2992
-5.1891,4.8581
-5.3244,5.4295
-3.9623,5.0077
-9.8603,-8.9775
-8.5566,-9.7481
-5.2396,6.0384
-7.947,-2.7236
-7.3471,-10.2573
-7.8633,6.0383
-7.9949,-9.597
-5.5114,4.077
-4.542,6.4548
-9.6249,-4.3035
-4.3385,4.6561
-8.5426,-8.6857
-5.1685,4.0933
-9.066,-3.2744
-9.6282,-3.6231
-8.9227,-3.1865
-8.8154,-7.5977
-9.5641,-1.6714
-8.8574,-9.6879
-11.117,-5.9306
-9.6144,-3.4376
-8.4213,-10.3435
5.4364,5.5411
-10.04,-3.6813
6.7993,6.5729
6.6282,7.9871
6.9635,6.5522
5.6503,6.838
5.8534,6.3632
-9.5652,-7.3985
-8.5613,-10.2104
4.8797,5.6246
6.4661,6.7431
3.6813,6.8667
-4.4076,5.7827
-4.3927,3.7318
-4.2929,3.2459
3.6197,5.906
-10.1792,-10.0217
-10.0369,-2.7868
-6.8883,-2.4298
5.7629,6.1139
-10.2158,-2.8867
6.0116,6.3122
-9.6326,-4.289
-9.1028,-10.6325
-5.5701,3.4744
-6.6692,-10.2354
5.2659,7.1983
-9.0644,-1.7556
-10.0347,-8.1912
-9.6186,-10.282
-4.6892,3.9994
-9.4946,-10.1402
-9.8087,-3.6187
6.3294,6.8735
-9.0334,-9.6545
-4.9682,4.0981
-9.2767,-4.7927
-8.6424,-8.8582
-9.0314,-4.6873
-11.3721,-2.5704
-4.6412,3.5417
-4.0531,4.57
-11.063,-2.636
-9.0366,-9.3607
-11.1111,-2.0197
-8.9122,-3.1196
5.0527,7.4874
-3.3077,5.2475
-9.7254,-8.7435
6.9061,7.2731
-9.575,-9.9033
-7.5945,-7.8237
-4.5915,5.5284
-8.338,-9.3569
5.4941,8.3144
-4.6225,6.2376
-8.5842,-9.7604
-8.6098,-9.2941
-10.5677,-0.89
-8.5583,-3.0184
-8.74,-8.9308
-2.4425,4.1714
-9.7586,-7.8279
-10.8712,-4.8908
-10.2029,-3.7767
-8.5749,-7.9482
-9.5213,-8.6563
-8.9764,-9.6312
4.7482,7.0542
6.9062,5.2759
-10.2242,-10.066
-7.1688,-9.7564
-10.3911,-2.6458
-9.9063,-4.7455
-8.3107,-8.6019
-5.6686,7.4013
-8.4825,-3.2543
-5.8737,3.6729
-2.8354,5.5858
-8.9401,-4.6032
6.0304,6.7317
-5.2349,5.3749
-5.15,3.5213
-8.439,-8.1977
-5.3546,5.2935
-7.2719,-5.0936
5.9864,6.8256
-6.2643,3.7365
-9.935,-8.8175
6.8271,7.4769
-9.3119,-9.6685
-10.0176,-3.27
-9.231,-2.7535
-8.8543,-2.6642
-8.8429,-8.6165
-3.8753,3.4756
-3.3968,3.7782
-8.0601,-3.3666
-9.2882,-2.4367
-5.1755,5.5092
-9.5727,-7.6128
-7.9057,-9.9217
-3.9227,4.1418
8.3373,7.305
-8.3425,-2.8435
-9.4367,-8.8466
-4.2346,5.1137
-3.0864,5.6037
-5.2572,3.7536
4.6846,7.3839
7.0834,7.7082
-9.7072,-9.3259
5.8177,8.0017
5.3622,7.3721
-4.5212,4.4677
5.3902,6.15
-4.3341,3.7081
-4.0733,2.647
-9.9212,-9.194
-4.1386,4.2617
-3.6112,4.0086
-5.5221,4.8706
6.341,7.2594
-6.8081,-8.7301
-8.8901,-8.7366
-5.3232,4.7698
-9.6656,-6.731
-7.9712,-7.4073
-8.6752,-8.1025
7.0871,5.7342
-8.2635,-9.4241
5.2546,6.1243
-8.0568,-4.1496
6.1273,6.8514
-9.6748,-3.1203
-2.5266,5.2223
-10.1336,-3.0294
6.4833,6.3595
-4.6121,4.2066
-4.5124,6.3613
-11.2118,-3.0616
-6.7142,-8.3992
-8.474,-2.914
-9.1964,-8.8643
-8.8988,-8.4308
-10.3797,-8.8386
-3.3545,5.2796
6.2795,7.9718
-4.2321,4.5743
-8.5147,-8.0056
-5.4694,4.2068
-9.5642,-8.359
4.6508,5.7304
5.9612,6.3875
-10.1314,-2.6692
-8.2657,-9.2282
5.8272,6.3214
-9.5293,-2.4203
7.0347,5.5838
-8.5659,-3.4677
-8.4116,-4.4841
-9.2209,-8.5846
-3.7346,3.8582
-7.7935,-8.4134
-3.6431,3.3942
-10.1397,-9.5545
-10.5,-4.355
